FPOGX,FPOGY,FPOGD
0.16451,0.61521,0.2793
0.46893,0.61552,0.24634
0.71153,0.47031,0.22986
0.84825,0.38477,0.22998
0.73579,0.42183,0.09863
0.42687,0.65761,0.31189
0.23765,0.69434,0.41089
0.3799,0.57445,0.21387
0.59424,0.48224,0.24658
0.75087,0.40533,0.2301
0.76778,0.31808,0.22998
0.46304,0.12315,0.32849
0.23261,0.27464,0.45996
0.46547,0.47234,0.22986
0.70088,0.50247,0.24622
0.84679,0.56025,0.29565
0.82525,0.56949,0.37744
0.65201,0.19627,0.26282
0.65975,0.02266,0.22998
0.31668,0.10936,0.08203
0.21459,0.97142,0.26257
0.28791,0.92845,1.11719
0.53747,0.1889,0.21326
0.54528,0.05957,0.36133
0.56367,0.00155,0.32849
